YEAR,Country_code,DIST_FLOWN_KM,DIST_DIRECT_KM,HFE_EFF,Year,Country_Code,Pollutant_name,Emissions
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,CO,0.6908283938941098
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,Cd,1.6873005784210051e-06
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,Cr,0.0003082960830587
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,Cu,0.0002007429416206
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,HCB,0.0
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,Hg,0.0001892354255182
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,Indeno,0.0
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,NH3,0.0
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,NMVOC,0.0945506399492877
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,NOx,2.576156371917977
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,Ni,9.56152492216852e-06
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,PCB,0.0
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,PM10,0.0354027045662382
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,PM2.5,0.0354027045662382
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,Pb,1.886296444251236e-05
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,SOx,0.155749507275619
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,Se,3.20152084452455e-06
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,TSP,0.0354027045662382
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,Zn,0.0006645307632958
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,benzo(a),0.0
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,benzo(b),0.0
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,benzo(k),0.0
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,dioxin,0.0027255964789863
2014,HU,568.913006,566.61087054,1.0040629920456803,2014,HU,total PAH,0.0
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,As,0.0009407256337952
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,BC,0.0471662476160411
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,CO,3.341919301969399
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,Cd,0.0001895349140183
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,Cr,0.0062745846815977
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,Cu,0.0069003023337575
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,HCB,0.0
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,Hg,0.0037682754240697
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,Indeno,0.0
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,NH3,0.0
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,NMVOC,0.4221822525860711
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,NOx,9.805388570411894
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,Ni,0.0002524505441231
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,PCB,0.0
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,PM10,0.0982630158667523
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,PM2.5,0.0982630158667523
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,Pb,0.5340684586584934
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,SOx,0.5971490733744604
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,Se,0.0034486825772491
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,TSP,0.0982630158667523
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,Zn,0.9091840016761196
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,benzo(a),0.0
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,benzo(b),0.0
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,benzo(k),0.0
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,dioxin,0.0
2014,IE,301.735154,301.03207642,1.0023355570222325,2014,IE,total PAH,0.0
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,As,0.0
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,BC,0.4684581789222354
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,CO,13.405000303576331
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,Cd,0.00242339245732
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,Cr,0.0022136103232181
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,Cu,0.0302166659351725
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,HCB,0.0
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,Hg,0.0
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,Indeno,0.0
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,NH3,0.0
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,NMVOC,1.995521596025556
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,NOx,58.97438433302337
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,Ni,0.0072702592519602
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,PCB,0.0
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,PM10,0.9759548039960736
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,PM2.5,0.9759548039960736
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,Pb,7.76254514978367
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,SOx,3.837756760709196
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,Se,0.0727011800896022
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,TSP,0.9958722489755848
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,Zn,0.1450893278808529
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,benzo(a),0.0
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,benzo(b),0.0
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,benzo(k),0.0
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,dioxin,0.0
2014,IT,2292.00992,2241.45435748,1.0225548034700283,2014,IT,total PAH,0.0019995050580255
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,As,0.0
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,BC,0.0021772678928027
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,CO,0.315616831739916
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,Cd,0.0
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,Cr,0.0
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,Cu,0.0
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,HCB,0.0
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,Hg,0.0
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,Indeno,0.0
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,NH3,0.0
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,NMVOC,0.0543308750676547
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,NOx,0.947508620388016
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,Ni,0.0
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,PCB,0.0
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,PM10,0.0
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,PM2.5,0.0139363653479121
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,Pb,0.0
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,SOx,0.073892956667408
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,Se,0.0
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,TSP,0.0
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,Zn,0.0
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,benzo(a),0.0
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,benzo(b),0.0
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,benzo(k),0.0
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,dioxin,0.0
2014,LT,103.431342,103.28957576,1.0013725125595385,2014,LT,total PAH,0.0
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,As,0.0
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,BC,0.0095703641172691
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,CO,0.3875257511895394
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,Cd,0.00016361505
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,Cr,0.0
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,Cu,0.0
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,HCB,0.0
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,Hg,0.0004908451499999
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,Indeno,0.0
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,NH3,0.0
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,NMVOC,0.0785078949385558
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,NOx,1.0319317862554964
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,Ni,0.0
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,PCB,0.0
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,PM10,0.019938258577644
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,PM2.5,0.019938258577644
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,Pb,0.00114530535
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,SOx,0.1103548278882202
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,Se,0.0
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,TSP,0.019938258577644
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,Zn,0.0
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,benzo(a),0.0
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,benzo(b),0.0
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,benzo(k),0.0
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,dioxin,0.0
2014,LV,141.77411,141.35386066,1.0029730305068274,2014,LV,total PAH,0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,As,0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,BC,0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,CO,0.0924955084785418
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,Cd,0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,Cr,0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,Cu,0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,HCB,0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,Hg,0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,Indeno,0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,NH3,0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,NMVOC,0.0167347341781007
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,NOx,0.17988198363527
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,Ni,0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,PCB,0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,PM10,0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,PM2.5,0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,Pb,0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,SOx,0.010075014217182
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,Se,0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,TSP,0.0012644178901063
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,Zn,0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,benzo(a),0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,benzo(b),0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,benzo(k),0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,dioxin,0.0
2014,MT,139.792054,139.40842146,1.0027518605833297,2014,MT,total PAH,0.0
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,As,0.0
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,BC,0.019077388842473
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,CO,7.154673783562936
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,Cd,0.0
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,Cr,0.0
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,Cu,0.0
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,HCB,0.0
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,Hg,0.0
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,Indeno,0.0
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,NH3,0.0
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,NMVOC,0.3577599429972835
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,NOx,8.399992055912513
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,Ni,0.0
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,PCB,0.0
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,PM10,0.1271825922831533
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,PM2.5,0.1271825922831533
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,Pb,0.378
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,SOx,0.5949999999999996
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,Se,0.0
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,TSP,0.1271825922831533
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,Zn,0.0
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,benzo(a),0.0
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,benzo(b),0.0
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,benzo(k),0.0
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,dioxin,0.0
2014,PL,704.20232,697.93263548,1.008983223023649,2014,PL,total PAH,0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,As,0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,BC,0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,CO,1.09662351
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,Cd,0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,Cr,0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,Cu,0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,HCB,0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,Hg,0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,Indeno,0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,NH3,0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,NMVOC,0.11145469
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,NOx,3.7394732
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,Ni,0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,PCB,0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,PM10,0.0502622
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,PM2.5,0.0502622
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,Pb,0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,SOx,0.2372156499999999
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,Se,0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,TSP,0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,Zn,0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,benzo(a),0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,benzo(b),0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,benzo(k),0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,dioxin,0.0
2014,RO,918.629254,914.42518608,1.0045974979517156,2014,RO,total PAH,0.0
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,As,0.0
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,BC,0.09135996272274
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,CO,10.03743039354852
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,Cd,0.0
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,Cr,0.0
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,Cu,0.0
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,HCB,0.0
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,Hg,0.0
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,Indeno,0.0
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,NH3,0.0
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,NMVOC,0.6679521099310499
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,NOx,10.39877468981817
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,Ni,0.0
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,PCB,0.0
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,PM10,0.19033325567242
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,PM2.5,0.19033325567242
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,Pb,1.34007999999999
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,SOx,0.90539798442582
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,Se,0.0
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,TSP,0.19033325567242
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,Zn,0.0
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,benzo(a),0.0
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,benzo(b),0.0
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,benzo(k),0.0
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,dioxin,0.0
2014,SE,840.90832,835.9345727000001,1.005949924147694,2014,SE,total PAH,0.0
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,As,0.0
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,BC,0.000482455622575
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,CO,0.7357980889882083
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,Cd,0.0
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,Cr,0.0
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,Cu,0.0
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,HCB,0.0
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,Hg,0.0
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,Indeno,0.0
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,NH3,0.0
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,NMVOC,0.0189339894171087
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,NOx,0.2887118503445176
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,Ni,0.0
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,PCB,0.0
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,PM10,0.0032163708171669
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,PM2.5,0.0032163708171669
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,Pb,0.0
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,SOx,0.0198913950132917
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,Se,0.0
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,TSP,0.0032163708171669
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,Zn,0.0
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,benzo(a),0.0
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,benzo(b),0.0
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,benzo(k),0.0
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,dioxin,0.0
2014,SI,130.673464,130.29230786,1.0029253924983013,2014,SI,total PAH,0.0
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,As,0.0
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,BC,0.0043639827738258
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,CO,0.240109945446237
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,Cd,0.0
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,Cr,0.0
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,Cu,0.0
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,HCB,0.0
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,Hg,0.0
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,Indeno,0.0
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,NH3,0.0
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,NMVOC,0.0030627140961392
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,NOx,0.5284913718899059
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,Ni,0.0
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,PCB,0.0
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,PM10,0.0090916307788039
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,PM2.5,0.0090916307788039
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,Pb,0.0
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,SOx,0.032439985200035
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,Se,0.0
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,TSP,0.0090916307788039
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,Zn,0.0
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,benzo(a),0.0
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,benzo(b),0.0
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,benzo(k),0.0
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,dioxin,0.0
2014,SK,266.170096,264.99066804,1.004450828282836,2014,SK,total PAH,0.0
2015,AT,369.513706,366.85350601,1.0072513958471683,2015,AT,As,0.0
2015,AT,369.513706,366.85350601,1.0072513958471683,2015,AT,BC,0.0
2015,AT,369.513706,366.85350601,1.0072513958471683,2015,AT,CO,5.883429105796669
2015,AT,369.513706,366.85350601,1.0072513958471683,2015,AT,Cd,0.0005984817918114
2015,AT,369.513706,366.85350601,1.0072513958471683,2015,AT,Cr,0.0
